80,"amerikalý",1
80,"aleyhinde olmak",1
80,"aðrýsý tutmak",1
80,"alaçýk",6
80,"aritmetiði",6
80,"anglosakson",6
80,"alt yazýlama",4
80,"baþ üstüne",4
80,"alacalamak",2
80,"alýcý kýlýðýna girmek",7
80,"akýcý ünsüz",6
80,"anlaþýlmayan",2
80,"abazan",3
81,"aþaðýlatmak",5
81,"açmacý",3
81,"amerikanvari",2
81,"bayýlttýrmak",1
81,"asap",6
81,"ayartan",3
81,"ayartan",5
81,"akýl durdurmak",7
81,"alavandalý",6
81,"aklýný takmak",4
81,"abdestini vermek",2
81,"benibeþer",3
81,"bazlama",5
81,"belgilemek",3
81,"acze düþmek",6
81,"aygýn baygýn",1
81,"beberuhi",4
81,"barok",3
81,"androsefal",2
81,"baðatur",3
81,"alabalýk",2
81,"abýþka",6
81,"betonkarar",4
81,"aklan",4
81,"bela kesilmek",6
81,"aþaðýlý yukarýlý",4
81,"balýk yumurtasý",2
81,"adýyakþý",5
81,"adalete teslim etmek",6
81,"aytýn",1
81,"algur",7
81,"alfaterapi",1
81,"altlý üstlü",4
81,"aðzýnýn tadýný bilmek",5
81,"altýlýk",3
81,"azalmak",1
81,"baþkan yardýmcýsý",2
81,"ateþpüskürmek",6
81,"beðdeþ",5
81,"algýlanmak",6
81,"ampirik",3
81,"askeri inzibat",7
81,"asýl nüsha",7
81,"begen",2
81,"aðartma",6
81,"allýk",4
81,"aklýna yelken etmek",6
81,"beren",5
81,"baþöðretmenlik",5
81,"astarlý zarf",6
81,"anlayýþlý",4
81,"anlayýþlý",7
81,"akça pakça",4
81,"adalet",2
81,"analýk",3
81,"ayýptýr söylemesi",5
81,"abýru",6
81,"aysberg",6
81,"ana yüreði",1
81,"benzeyiþ",3
81,"açýölçer",3
81,"belli",2
81,"baþköþeye kurulmak",1
82,"barýþlandýrýna",3
82,"arkegon",3
82,"amfibi harekat",6
82,"ateþ gecesi",6
82,"aðýlanma",1
82,"ayartan",5
82,"beyin kanamasý",4
82,"altlama",1
82,"amanýn",3
82,"baðýrarak",3
82,"baðýrarak",6
82,"alt alta üst üste",7
82,"aðdalanmýþ",1
82,"basýcý",4
82,"baþmisafir",1
82,"bazýlarý",2
82,"belediye teþkilatý",2
82,"belediye teþkilatý",2
82,"açkýlanma",1
82,"arpalýk",1
82,"belirtilmezlik",4
82,"arayýþ",6
82,"ayak teri",7
82,"aþaðýlý yukarýlý",7
82,"baðlayýcý ünlü",2
82,"bartýk",4
82,"beti",4
82,"alçak gönüllülük",5
82,"baðýþçý",4
82,"azaltmalar",3
82,"azmettirme",5
82,"ar damarý çatlamýþ",7
82,"aferin almak",2
82,"aktarmasýz",1
82,"alavereci",2
82,"ahmaklaþtýrmak",2
82,"alk",5
82,"aðaç nemi",4
82,"aksýrýþ",6
82,"belirsizlik",4
82,"ayakbaðý",3
82,"aynalýk",5
82,"aclan",7
82,"asbest yünü",4
82,"baþýnýalýp gitmek",2
82,"aðrýk",6
82,"baþparmak",7
82,"ayaktaþlýk",6
82,"baþöðretmenlik",7
82,"beraberlik",1
82,"asit alkol",3
82,"bað budamak",7
82,"aksiyon",6
82,"alýp vereceði olmamak",1
82,"adamlýksýz",7
82,"absorbe olmak",3
83,"aria",4
83,"barizleþme",7
83,"açkýyapýlmak",1
83,"anlayýþa",6
83,"ayaðýný denk almak",2
83,"aftaka",1
83,"baþkumandan",7
83,"anadolulu",1
83,"allak",3
83,"anýþtýrmak",3
83,"abdestini vermek",7
83,"baruthane",5
83,"azma",6
83,"antropojen",3
83,"aze",3
83,"anlaþýlan",7
83,"avro",4
83,"akrostiþ",6
83,"atlama tahtasý",6
83,"baþyargýcý",7
83,"apenin daðlarý",1
83,"bedihi",7
83,"baðýtlý",7
83,"bangladeþ",5
83,"aðýr kaçmak",2
83,"açýk yüreklilik",5
83,"bartýk",6
83,"ateþte",1
83,"bagaj",6
83,"bedhah",3
83,"ay örümceði",5
83,"aðalanma",2
83,"arturu",6
83,"aþýcýlýk",6
83,"aþkýn",1
83,"balýk çorbasý",5
83,"aþikar etmek",3
83,"baðdaþýklaþtýrmak",7
83,"askerlere",4
83,"askerlere",7
83,"ahbap çýkmak",7
83,"balyoz gibi",6
83,"ayýrmaç",2
83,"aða",2
83,"barut kokusu gelmek",6
83,"belalar mübareði",3
83,"aðzýný hayra aç",4
83,"baðýþlamak",1
83,"ayak divaný",5
83,"ayvalýk",3
83,"ayrýþýk",4
83,"ana yüreði",4
83,"aðaçlýklý",1
83,"ayaða düþmek",6
83,"altýn kaplama",2
83,"altýn kaplama",5
83,"besteli",4
84,"açmacý",2
84,"baktý",4
84,"akbala",5
84,"bateri",6
84,"becerili",1
84,"beðenilmesini",6
84,"acýyý",6
84,"aðdalanmýþ",6
84,"adriyatik denizi",3
84,"benibeþer",6
84,"aktivite",4
84,"aðým",5
84,"açýk liman",7
84,"anat",6
84,"astrolog",5
84,"basar",5
84,"arife günü",5
84,"alýþkýn",5
84,"balyos",6
84,"bertik",5
84,"açýk hece",3
84,"afiþ",5
84,"afiþ",3
84,"afallamak",3
84,"acýçektirmek",4
84,"aynabakar",1
84,"bartýk",2
84,"alanölçü",3
84,"araklayýcý",3
84,"abazan kalmak",2
84,"anýtlaþma",6
84,"aþ ermek",6
84,"askýya çýkarmak",1
84,"adý saný",5
84,"ayazlanmasýnýsaðlamak",4
84,"altýndan kalkmak",6
84,"aptesbozan otu",4
84,"ahmaklaþtýrmak",1
84,"ahmaklaþtýrmak",7
84,"bereketsizlik",2
84,"beðdeþ",1
84,"afiyet",4
84,"bakla kýrý",5
84,"avukat",6
84,"açýk toplum",3
84,"beþ para etmez",6
84,"avane",6
84,"bayýr aþaðý",1
84,"asarýatika",6
84,"ahid",5
84,"bahailik",3
84,"aklen",3
84,"aksi halde",6
84,"astarlý zarf",5
84,"balýkçý gemisi",3
84,"abuk subukluk",6
84,"aklýevvel",7
84,"andantino",5
84,"aðý otu",6
84,"baþ baþa kalmak",2
84,"belli",1
84,"balýklama",7
85,"bergilik",3
85,"aþamalý",5
85,"bateri",1
85,"alyans",4
85,"ayrýç",6
85,"avcý uçaðý",6
85,"beyaz ýrk",3
85,"azma",6
85,"baþlamak",1
85,"aðdalanmýþ",2
85,"basýcý",4
85,"batu",1
85,"batu",2
85,"aharlama",2
85,"benliðinden çýkmak",4
85,"akson",1
85,"alan talan olmak",1
85,"abýkan",4
85,"beli çökmek",6
85,"ahlaf",1
85,"ana kara",6
85,"aklan",3
85,"aðýr kaçmak",5
85,"bedenli",2
85,"altlýk",6
85,"atak yapmak",4
85,"basmakalýplaþmak",2
85,"alemdar",1
85,"ayrýksý ay",2
85,"baðlama",1
85,"badema",2
85,"ar damarý çatlamýþ",4
85,"altýndan kalkmak",5
85,"ay örümceði",3
85,"altlý üstlü",6
85,"benzetilmek",3
85,"araklamak",6
85,"benekleþmek",1
85,"aka",6
85,"astronomik rakam",1
85,"akla gelmedik",7
85,"amerika elmasý",4
85,"aval aval",7
85,"antropozoik",6
85,"badiye",3
85,"arþidüþes",5
85,"asit borik",1
85,"belirlenme",1
85,"aðýzsýz",5
85,"bendenin",7
85,"aðdalaþmak",7
85,"alaçýk",5
85,"bazende",7
85,"banyo havlusu",4
85,"akýncý",7
85,"asit alkol",5
85,"altes",1
85,"arýlaþmak",7
85,"aðladý aðlayacak",3
85,"alafrangacý",5
85,"azarlýyan",5
86,"aria",6
86,"barýþlandýrýna",7
86,"bakýþý",2
86,"akýl var",6
86,"ablaklýk",3
86,"analý",4
86,"açýortay",7
86,"avcý uçaðý",7
86,"becerili",1
86,"anlýk",4
86,"balat",1
86,"aðzý teneke kaplý",1
86,"balarýsý",7
86,"bertilme",3
86,"aytýþan",1
86,"aðrýsýz",4
86,"bellek yitimi",2
86,"alivre",3
86,"açýk yüreklilik",2
86,"atom çekirdeði",3
86,"aðýrþaklanmak",7
86,"azametli",4
86,"berkitmek",7
86,"bagaj",7
86,"belgeler",7
86,"aþým",4
86,"ahlaksýz",5
86,"abla",4
86,"aplikasyon",2
86,"ayarý bozuk",3
86,"arasý soðumak",2
86,"benzeþ",5
86,"aka",7
86,"baklava",7
86,"baþýndan korkmak",7
86,"ailelik",1
86,"bediileþme",7
86,"baðýmlý",3
86,"ayaða kalkmak",4
86,"afallaþma",1
86,"ayaktaþlýk",6
86,"alet",5
86,"banyo havlusu",7
86,"akliye",6
86,"affolunmak",3
86,"afyonlamak",7
86,"baðlatmak",4
86,"adý batasý",6
86,"bahtiyarlýk",2
86,"artezyen kuyusu",1
86,"antlaþma",6
86,"aðýr iþ",3
86,"avutulma",5
86,"basýn yasaðý",1
86,"abý",6
87,"abin",1
87,"amerikanvari",5
87,"anlayýþa",3
87,"asalaðýn",6
87,"acemice",6
87,"acemice",4
87,"alýn yazýsý",5
87,"ardýþýk sayýlar",7
87,"aþkýnlýk",7
87,"anaforculuk",7
87,"açýkyüreklilik",1
87,"benibeþer",3
87,"aktivite",5
87,"aðaç parký",4
87,"adonis",5
87,"aparkat",7
87,"aptallýk",5
87,"arife günü",2
87,"adi defter",5
87,"baþmabeyinci",3
87,"akdiken",6
87,"belagatsiz",2
87,"alabalýk",5
87,"baþa çýkmak",6
87,"ayýkulaðý",6
87,"antropoit",5
87,"baðýþçý",6
87,"aklýna esmek",1
87,"adapte olmak",3
87,"alaz alaz",4
87,"alemdar",3
87,"alemdar",4
87,"badema",2
87,"anýrmasýnýsaðlamak",6
87,"balýk tutmak",5
87,"beril",5
87,"banyo",5
87,"bereketsizlik",5
87,"belgegeçer",1
87,"bakla kýrý",3
87,"beyin üçgeni",5
87,"açýk mavi",2
87,"basgan",1
87,"asarýatika",7
87,"anlamadým",7
87,"aclan",1
87,"aramakla bulunmaz",1
87,"aramakla bulunmaz",3
87,"alýmlý",7
87,"bernier çamurcunu",3
87,"askerlere",1
87,"alüminyum taþý",1
87,"beþeriyetçilik",4
87,"amirane",4
87,"açýðýný kapatmak",7
87,"akýcý ünsüz",2
87,"berbat olmak",7
87,"aðaçlýklý",1
87,"aldatýlmaz",7
87,"arýç",6
87,"benzeyiþ",5
87,"darý çýktý",4
87,"baradan",4
88,"beslenme",3
88,"ablaklýk",1
88,"baðcýlýk",4
88,"altýncý",3
88,"ayartan",7
88,"aþamalý",3
88,"aþkýnlýk",6
88,"alavandalý",5
88,"anlýk",2
88,"baba adam",2
88,"anaforculuk",3
88,"beyazlaþtýrmak",4
88,"aðýr canlý",5
88,"artagan",2
88,"benliðinden çýkmak",3
88,"aðlama",7
88,"asýl sayýlar",5
88,"bedihi",4
88,"aile saadeti",3
88,"alafranga müzik",6
88,"asýntý",5
88,"antisemit",1
88,"amaçlanma",4
88,"amaçlanma",3
88,"baydan",1
88,"betonkarar",3
88,"bekinme",2
88,"ayýkulaðý",7
88,"açýk kabuk",4
88,"baðlayýcý ünlü",5
88,"ateþlenmek",1
88,"baþþehir",2
88,"ballýk",5
88,"alýþtýrmak",6
88,"barcý",3
88,"adli makam",1
88,"bendeniz",2
88,"ailecek",5
88,"belenme",1
88,"asi",6
88,"berber dükkaný",6
88,"beþik kertiði",6
88,"baþlatýlmak",2
88,"abdala malum olur",2
88,"bergamot",3
88,"aðrýkesen",1
88,"asýl nüsha",7
88,"bela çýkarmak",3
88,"açlýktan nefesi kokmak",1
88,"akan",1
88,"ayrý cinsten",6
88,"baðlantý ünsüzü",1
88,"ayrýþýklýk",4
88,"aðýrlanma",4
88,"barmenlik",7
88,"arada kaynamak",4
88,"beklenmek",6
88,"antibiyotik tedavisi",6
88,"baðýþlamak",7
88,"accelerando",7
88,"balad",1
88,"anket yapmak",7
88,"araya soðukluk girmek",7
88,"benden de al o kadar",5
88,"darý çýktý",1
88,"bacaðýn",2
88,"baþ baþa kalmak",5
88,"aklý karýþmak",6
88,"açgöz",4
89,"alçalmaya",2
89,"açýkgözlükle",3
89,"ayakaltýna almak",7
89,"asap",1
89,"baþlarken",1
89,"baþlarken",7
89,"aðýlaþma",1
89,"açýortay",3
89,"aþamalý",4
89,"beste baðlamak",1
89,"aðzý teneke kaplý",4
89,"aet",3
89,"alamerikan",6
89,"asal sayý",1
89,"akseptans",7
89,"analitik kimya",2
89,"baksý",7
89,"bedel",2
89,"acarkan",5
89,"bakýþlarýný ayýramamak",5
89,"ayartma",5
89,"balkarca",2
89,"abazan kalmak",5
89,"ada gibi gemi",2
89,"anormallik",3
89,"apreli",7
89,"aþamcak",5
89,"akþam yeli",1
89,"aþkýncýlýk",1
89,"almancý",5
89,"bardan bardan",6
89,"azra",2
89,"betül",2
89,"akþit",2
89,"ailecek",5
89,"altýn kesmek",6
89,"baþagut",3
89,"ampirik",1
89,"açýk iþletme",3
89,"begen",4
89,"aðdacý",5
89,"barkan",2
89,"atmaca",2
89,"benzinli",1
89,"afallaþma",5
89,"acýmýh",1
89,"baðlantý ünsüzü",3
89,"açýk þehir",7
89,"anonim þirket",3
89,"apteriks",1
89,"bebekçe",3
89,"ahçýbaþý",1
89,"açýkartýrma",4
89,"baðlatmak",4
89,"aðzýndan",6
89,"basýnçölçer",3
89,"addan türeme fiil",3
89,"balýk eti",4
89,"bellenti",4
89,"benden de al o kadar",1
89,"aðaçlýklý",1
89,"altmýþ",7
89,"aðýr iþ",6
90,"aria",7
90,"alýmsýz",5
90,"bas bariton",5
90,"afi",4
90,"arsun",5
90,"arsun",1
90,"açýkgözlükle",7
90,"anlayýþlýlýðýn",3
90,"aklama belgesi",1
90,"acýyarak",2
90,"bateri",7
90,"beyaz ýrk",1
90,"ayaz paþa kol geziyor",1
90,"aklýný takmak",1
90,"bayrakçý",2
90,"baþmakçýlýk",5
90,"aðlama",1
90,"arkuz",3
90,"beyefendi",4
90,"avrupalý",5
90,"ana kara",4
90,"bela kesilmek",2
90,"akbaþ",6
90,"acýçektirmek",7
90,"adliyeci",4
90,"aðýrþaklanmak",7
90,"adapte olmak",2
90,"andýz",4
90,"avareleþmek",2
90,"aptesbozan otu",1
90,"açýklayan",3
90,"baba hindi",2
90,"alavereci",1
90,"berber dükkaný",4
90,"açýktan",5
90,"acayip karþýlamak",2
90,"asesbaþý",7
90,"baskýcýlýk",7
90,"berkin",2
90,"balyoz gibi",5
90,"baþtýnki",3
90,"acýmýh",2
90,"aralamak",1
90,"benzetlemeli",5
90,"banar",1
90,"acýya",3
90,"aðaç delen",1
90,"adlandýrýlma",4
90,"aç açýk kalmak",3
90,"baþ üstüne",3
90,"basiret",1
90,"besteci",6
90,"anket yapmak",7
90,"alýp vereceði olmamak",6
90,"bahtý açýk",6
90,"baþ biti",6
90,"altýn kaplama",3
90,"berk",1
90,"aþýlanma",6
90,"aðrýlý",6
90,"aslansütü",1
91,"aþaðýlatmak",2
91,"aðza koyacak bir þey",2
91,"aðza koyacak bir þey",5
91,"alyans",2
91,"atkýlý",6
91,"basuç",3
91,"belirginleþtirme",2
91,"baba adam",4
91,"ata et",7
91,"azma",6
91,"analitik kimya",3
91,"aþkenazca",6
91,"aparkat",3
91,"astrolog",2
91,"bedel",3
91,"belediye teþkilatý",3
91,"beli bükülmek",6
91,"adi defter",3
91,"ankara keçisi",1
91,"baþ vermek",5
91,"abýþka",2
91,"beduh",6
91,"aðýr kaçmak",4
91,"aralýklý",4
91,"abartýþ",3
91,"abla",3
91,"abakýymýþ",4
91,"aþýrý besi",2
91,"aferin almak",6
91,"alavereci",4
91,"ahmaklaþtýrmak",7
91,"belenme",5
91,"berber dükkaný",6
91,"aðzýna sakýz olmak",7
91,"benimseyiþ",7
91,"abdala malum olur",4
91,"benzi uçmak",3
91,"amerika elmasý",6
91,"adileþme",5
91,"bergi",4
91,"bece­rikli",5
91,"alçýlanmak",6
91,"beyni",4
91,"apseleþmek",2
91,"bardakeriði",3
91,"adýduyulmak",3
91,"ayarlý",4
91,"asýda olmak",5
91,"anonim þirket",3
91,"acembuselik",2
91,"asit alkol",5
91,"baðýþlanma",1
91,"anket yapmak",2
91,"altes",1
91,"acýlaþmak",4
91,"abazan",4
91,"arazi topoðrafý",2
91,"baklalýk",7
92,"bas bariton",6
92,"anlaþmaya",7
92,"arkalýç",3
92,"betonlaþma",4
92,"betonlaþma",3
92,"ablaklýk",2
92,"avcý uçaðý",3
92,"beðenilmesini",7
92,"beðenilmesini",4
92,"beyaz ýrk",5
92,"alay etmek",2
92,"alay etmek",6
92,"atlama taþý yapmak",4
92,"baþlamak",5
92,"antropojen",1
92,"aktivite",3
92,"artagan",5
92,"adýný taþýmak",1
92,"androsefal",2
92,"asýl sayýlar",6
92,"araþit",7
92,"avare olmak",6
92,"bayaðýlaþtýrma",5
92,"aðýr kaçmak",2
92,"anlayýp dinlemek",5
92,"afallamak",4
92,"baþsýz",1
92,"aktan kara kalktý mý",4
92,"balýk yumurtasý",3
92,"aklýna esmek",3
92,"aþ ermek",5
92,"avundurmak",1
92,"adcý",4
92,"amebosit",2
92,"arzulama",7
92,"atletik",1
92,"barcý",5
92,"bereketsizlik",2
92,"arkada kalmak",1
92,"asdam",3
92,"abula etmek",3
92,"aday",2
92,"ahid",7
92,"açýk bono",4
92,"bernier çamurcunu",6
92,"berklið",3
92,"alçak kavuþum",2
92,"baðýmlaþmak",4
92,"baþöðretmenlik",4
92,"arkadaþça",5
92,"aðýrlanma",2
92,"basit kelime",2
92,"baðýrýþ çaðýrýþ",3
92,"acarlýk",4
92,"arada kaynamak",4
92,"akkan",6
92,"aðrýtmak",7
92,"batmaz",6
92,"alafrangacý",3
92,"aküpunktür",2
92,"akaç",6
93,"al gülüm ver gülüm",5
93,"akbala",1
93,"aðýlaþma",1
93,"astarlý",6
93,"aþýr",5
93,"bahanesiz",3
93,"aðaç parký",5
93,"aðaç parký",2
93,"beðenme",3
93,"aðýtlama",5
93,"aðýtlama",7
93,"acze düþmek",6
93,"aktan",3
93,"anýklaþmak",1
93,"aðýrlýk basmak",6
93,"baþyargýcý",4
93,"apar topar",7
93,"betonkarar",5
93,"algýlamak",3
93,"afallamak",1
93,"acýçektirmek",1
93,"alkýr",1
93,"bastýðý yeri bilmemek",2
93,"beldeitayyibe",1
93,"algur",3
93,"anons etmek",3
93,"alçak gönüllü",4
93,"ballýk",7
93,"beril",4
93,"benzetilmek",3
93,"aplikasyon",3
93,"akþit",2
93,"baþlatýlmak",6
93,"adý verilmek",5
93,"benzi uçmak",7
93,"atalýk",5
93,"begen",6
93,"badeli",6
93,"ay evi",5
93,"baskýcýlýk",3
93,"akan",6
93,"baðlantý ünsüzü",3
93,"bazende",2
93,"aksýrtmak",5
93,"alnýný karýþlamak",6
93,"baðlarý",6
93,"bestecinin",6
93,"baklavacý",1
93,"beklenmek",4
93,"adaklanmak",5
93,"aðaççýlýk",4
93,"bahaneli",7
93,"ayrýþýk",1
93,"bellemek",7
93,"arýç",6
93,"baklamsý meyve",2
94,"arsun",2
94,"ayakaltýna almak",2
94,"anaçlýk",6
94,"adak",5
94,"ampul",2
94,"baþlarken",3
94,"altýncý",4
94,"aðýr iþitmek",5
94,"acýyarak",3
94,"bereketli",2
94,"ayaz paþa kol geziyor",3
94,"alt alta üst üste",4
94,"alkaþ",7
94,"analitik kimya",7
94,"batu",6
94,"adamsendeci",6
94,"aðýtlama",7
94,"baþýna",2
94,"benliðinden çýkmak",3
94,"asteðmenlik",6
94,"afþýn",7
94,"beli çökmek",4
94,"arayýþ",6
94,"ak kan yangýsý",5
94,"arkabahçe",1
94,"aile saadeti",7
94,"baðatur",1
94,"ati",3
94,"bayram alayý",5
94,"bertik",6
94,"ayartma",6
94,"avlamak",6
94,"avlamak",4
94,"aforozlu",5
94,"antetsiz",1
94,"ahdi",7
94,"ara sokak",1
94,"aðaçkesen",6
94,"basmakalýplaþmak",6
94,"aþaðýdakiler",4
94,"avans",7
94,"amasý mamasý yok",1
94,"bengisu",5
94,"ayarý bozuk",5
94,"asi",3
94,"berber dükkaný",2
94,"aman dilemek",5
94,"acimik",5
94,"balýk sütü",4
94,"aksýrýþ",3
94,"antropozoik",5
94,"aritmik",4
94,"aðrýtma",6
94,"at sineði",1
94,"anayasa",7
94,"baþýnda olmak",7
94,"anlamadým",3
94,"badeli",5
94,"aðdacý",5
94,"aðdacý",7
94,"ay evi",4
94,"absorbe",3
94,"baþýnýalýp gitmek",2
94,"baþbuð",3
94,"aklen",1
94,"berklið",1
94,"beynamaz",6
94,"aða",1
94,"açlýktan nefesi kokmak",2
94,"beþeriyetçilik",1
94,"astarlý zarf",1
94,"aðaç delen",6
94,"açýðýný kapatmak",7
94,"alýcý kýlýðýna girmek",1
94,"ataman",1
94,"balad",2
94,"benimsenme",7
94,"adý batasý",4
94,"baðýþlanma",7
94,"berbat olmak",2
94,"altýn beþik",4
94,"beyaz",3
94,"bankomat",5
94,"arkasýndan sürüklemek",2
94,"aðýr ol",1
95,"benzi kül gibi olmak",5
95,"barizleþme",3
95,"akbala",5
95,"afiyet olsun",5
95,"asalaðýn",6
95,"alýn yazýsý",7
95,"bereketli",7
95,"belgin",1
95,"aradan",2
95,"balat",4
95,"akçalamak",6
95,"aç acýna",3
95,"bandýrmak",2
95,"alkaþ",1
95,"al kan",2
95,"belirtme sýfatý",2
95,"avrupalý",6
95,"avlamak",4
95,"bela kesilmek",4
95,"açýk kabuk",3
95,"behlül",3
95,"ana yol",7
95,"atom çekirdeði",7
95,"asyalýlýk",3
95,"aralýklý",6
95,"açýklaþtýrmak",6
95,"bellisiz",1
95,"alkýþlamak",7
95,"banyo",1
95,"banyo",6
95,"beslenmesini",4
95,"abula etmek",1
95,"astronomik rakam",4
95,"balýk sütü",5
95,"balýk sütü",5
95,"azoik",6
95,"beyin üçgeni",3
95,"asýl nüsha",1
95,"baþýndan korkmak",3
95,"baþýndan korkmak",5
95,"badiye",3
95,"balon",5
95,"ateþ püskürmek",4
95,"aramakla bulunmaz",6
95,"besbelli",7
95,"bernier çamurcunu",1
95,"baþýnýalýp gitmek",5
95,"bardakeriði",2
95,"amalýk",7
95,"barut kokusu gelmek",3
95,"barut kokusu gelmek",6
95,"baðrýna basmak",3
95,"aðýr çekmek",4
95,"baygýnlýk",4
95,"amirane",1
95,"arkadaþça",6
95,"banar",7
95,"bakýr sülfat",3
95,"aklýevvel",1
95,"baðýþlanma",4
95,"altmýþ",5
96,"ayaðýna bað vurmak",5
96,"açmacý",3
96,"bergilik",6
96,"aðýlaþma",1
96,"beðenilmesini",1
96,"belgeçerlemek",5
96,"acýyý",3
96,"alay etmek",4
96,"adonis",4
96,"aharlama",7
96,"aygýn baygýn",1
96,"avro",4
96,"baðrýna taþ basmak",7
96,"alan talan olmak",7
96,"argaçlamak",4
96,"arpalýk",5
96,"barok",1
96,"akdiken",2
96,"balyos",2
96,"artýrým",1
96,"baþ sallamak",6
96,"aromatik",2
96,"azot",6
96,"açýk kabuk",7
96,"babasýnýn oðlu",7
96,"badema",5
96,"anýrmasýnýsaðlamak",2
96,"azaltmalar",3
96,"aþývurmak",2
96,"aðzýnýn tadýný bilmek",3
96,"barbakan",1
96,"beðdeþ",5
96,"aþýcýlýk",5
96,"alçýcý",4
96,"aþ damý",7
96,"benzi uçmak",1
96,"belitlenebilirlik",4
96,"avukat",5
96,"adçekimi",7
96,"beþ paralýk olmak",2
96,"bertaraf",5
96,"badem gibi",2
96,"basgan",7
96,"alayiþ",1
96,"anayasa",5
96,"baþýnda olmak",1
96,"badeli",1
96,"astarlanma",4
96,"besbelli",1
96,"akýmtoplar",2
96,"ahmet",5
96,"aleyhinde olmak",1
96,"açýk çek",3
96,"arkadaþça",2
96,"anglosakson",6
96,"alt yapý",6
96,"aç karnýna",7
96,"aitlik",6
96,"bebekçe",3
96,"aç açýk kalmak",4
96,"abýç",3
96,"basýnçölçüm",3
96,"ambalajcýlýk",4
96,"azmanlaþma",4
96,"aðladý aðlayacak",5
96,"aþðýlýk",2
96,"aðabeylik",3
97,"aria",1
97,"aþaðýlatmak",4
97,"antrenman yapmak",1
97,"arkalamak",1
97,"asap",3
97,"açýortay",1
97,"ayaðýný denk almak",7
97,"adacýlýk",7
97,"akýl durdurmak",4
97,"beðenilmesini",5
97,"aradan",7
97,"anlýk",3
97,"acýyý",7
97,"belirginleþtirme",7
97,"bademli",7
97,"aþ erme",6
97,"alkaþ",2
97,"beyazlaþtýrmak",5
97,"açýk liman",5
97,"bertilme",3
97,"bedavadan ucuz",1
97,"basar",7
97,"bambaþka",2
97,"baþmakçýlýk",4
97,"bela kesilmek",7
97,"bela kesilmek",2
97,"anlayýp dinlemek",2
97,"aðýrþaklanmak",6
97,"bekleme",4
97,"ateþlenmek",7
97,"ateþlenmek",1
97,"alfaterapi",4
97,"anons etmek",4
97,"banyo",7
97,"belenme",2
97,"arsýzlýk etmek",3
97,"asdam",6
97,"abula etmek",4
97,"baþ baþa",7
97,"baþ baþa",5
97,"baþýndan korkmak",7
97,"aþikar etmek",3
97,"ayrýlamaz",7
97,"baðdaþýklaþtýrmak",3
97,"bahis konusu",7
97,"bahis konusu",4
97,"alýmlý",1
97,"benzinli",6
97,"aða",2
97,"barograf",4
97,"baþöðretmenlik",7
97,"adamsýz",6
97,"akýncý",7
97,"akliye",6
97,"arslança",4
97,"barbut",1
97,"adsorpsiyon",7
97,"adaklanmak",6
97,"bazen",5
97,"beselemek",5
97,"aysberg",4
97,"batmaz",5
97,"aleyhinde konuþmak",2
98,"amfibi harekat",5
98,"basmaca",4
98,"alýn yazýsý",1
98,"betik",4
98,"akýl durdurmak",5
98,"antiasit",2
98,"balgam",7
98,"analitik kimya",2
98,"aze",3
98,"benliðinden çýkmak",5
98,"afþýn",1
98,"bambaþka",3
98,"ankara keçisi",3
98,"baðýtlý",7
98,"alabalýk",3
98,"aðýrþaklanmak",7
98,"bagaj",2
98,"asudelik",6
98,"baþlangýç",1
98,"beril",2
98,"baba hindi",5
98,"behime",3
98,"behime",5
98,"aðzýnýn tadýný bilmek",2
98,"arkada kalmak",2
98,"asalakbilim",5
98,"asalakbilim",2
98,"astronomik rakam",5
98,"askeri inzibat",2
98,"avukat",1
98,"asesbaþý",6
98,"adývar",5
98,"bencillik",3
98,"atmaca",5
98,"bakýr sülfat",2
98,"barbut",1
98,"bahtiyarlýk",5
98,"allamak",5
98,"ayrýþýk",6
98,"baðlaç",2
98,"aleyhinde konuþmak",4
99,"balgümeci",4
99,"baðlý kalmak",1
99,"altun",2
99,"anýþtýrmak",1
99,"beyin kanamasý",4
99,"altlama",2
99,"alt alta üst üste",6
99,"antropojen",7
99,"alamerikan",6
99,"analitik kimya",5
99,"analitik kimya",7
99,"aklýnla bin yaþa",6
99,"belgilemek",4
99,"baþýna",2
99,"bal",6
99,"alfons",4
99,"apenin daðlarý",6
99,"alýk alýk",6
99,"betonkarar",3
99,"bellek yitimi",4
99,"alivre",5
99,"aþaðýlý yukarýlý",7
99,"aðaçkesen",1
99,"altlýk",4
99,"alanölçü",3
99,"besmelesiz",7
99,"baþuzman",3
99,"adalete teslim etmek",3
99,"aralýklý",1
99,"aþkýncýlýk",6
99,"almancý",7
99,"azra",3
99,"alternatör",5
99,"baþagut",6
99,"beþ para etmez",2
99,"aritmik",3
99,"bançolaþma",6
99,"bayraktarlýðýný yapmak",7
99,"altýn bilezik",7
99,"aðýzsýz",4
99,"bedelli",7
99,"aðrýk",6
99,"akkarýncalar",1
99,"akkarýncalar",2
99,"apteriks",4
99,"akis uyandýrmak",7
99,"accelerando",4
99,"basýnçölçüm",2
99,"barbut",7
99,"aybaþý olmak",4
99,"aþk yapmak",1
99,"babana rahmet",4
99,"andantino",7
99,"ayaða düþmek",7
99,"darý çýktý",4
99,"bankomat",7
99,"bakýndý",2
99,"baþlanýlmak",2
100,"aðýr iþitmek",4
100,"alyans",7
100,"alyans",4
100,"araþtýrma görevlisi",2
100,"abdestini vermek",3
100,"balgam",6
100,"aç acýna",4
